comment_id,post_id,timestamp,date,category,issue,opinion,group,num_reactions,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,link,text,comment_summary,post_text,post_summary
3440208962815736,3440064902830142,2026-08-09T20:17:11+00:00,2026-08-09,Crime,Arson Fire Setting,Simple disapproval expressions,Bloxwich Chit Chat,2,2,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440208962815736,Leo Buchanan 🫣🫣🫣,"Expresses shock or dismay at the grass fire incident in Bloxwich, using face-palm emojis to convey disapproval or exasperation. The comment appears to be a reaction to the original post about youths starting the fire, though the exact sentiment is somewhat ambiguous.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440210846148881,3439765909526708,2026-08-09T20:19:36+00:00,2026-08-09,Crime,Cemetery Theft,Selective theft indicates public culprits,Bloxwich Chit Chat,1,1,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3439765909526708?comment_id=3440210846148881,It’s probably not the council if the bedding plants weren’t removed. More likely to have been stolen 🙁,"Suggests that the council is unlikely responsible for the missing roses since the bedding plants remained undisturbed, implying instead that theft by members of the public is the more probable explanation. Expresses sympathy for the situation with a sad emoji.","I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️ I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️","The discussion centres on the distressing disappearance of sentimental plants and ornaments from graves at Bloxwich Cemetery, debating whether these losses result from strict council maintenance policies or targeted theft by the public."
3440211212815511,3440064902830142,2026-08-09T20:20:08+00:00,2026-08-09,Crime,Arson Fire Setting,Parental responsibility and accountability,Bloxwich Chit Chat,5,5,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440211212815511,If kids have started this where are the parents,"Questions the whereabouts and responsibility of parents in relation to children starting the fire, implying parental negligence or lack of supervision. Suggests that parents should be held accountable for their children's dangerous behavior.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440212459482053,3439742726195693,2026-08-09T20:22:12+00:00,2026-08-09,Crime,Youth Antisocial Behavior,Children lack basic intelligence/judgment,Bloxwich Chit Chat,40,40,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3439742726195693?comment_id=3440212459482053,Haven’t got a brain in their heads to be walking dogs in 27° heat anyway so I doubt they’d have road sense 🙂‍↔️,"Criticizes the children's lack of intelligence and judgment, suggesting their dangerous road behavior and poor road sense are unsurprising given their apparent lack of common sense. Implies through sarcasm (indicated by the sideways-looking emoji) that the children are foolish for walking dogs in extreme heat.","If these are your delightful little cherubs walking dogs by Bloxwich Active Living I suggest you have a word with them. They have walked out in the road with cars approaching. My friend has beeped the one with the blonde hair as a car was coming the other way and he didn't look. The 2 that crossed first have stood at the side of the road abusing her using disgusting racist language aswell as calling her a fat bitch and a paedophile for beeping him amongst other things. She had her baby in the car and to be quite frank, it's fucking disgusting. Just to add - the images and video will be clearer when uploaded onto the laptop and a log is being made with the police. It was taken directly from the dashcam as soon as she pulled up","The community is divided over a report of children engaging in dangerous road behaviour and directing vitriolic, racist abuse at a motorist, with some residents condemning the lack of parental discipline while others urge empathy for the youths' backgrounds."
3440213766148589,3439742726195693,2026-08-09T20:24:29+00:00,2026-08-09,Crime,Youth Antisocial Behavior,Children lack basic intelligence/judgment,Bloxwich Chit Chat,3,3,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3439742726195693?comment_id=3440213766148589,"There's a pelican crossing just yards away , mongols","Suggests that the children's dangerous road crossing behavior was unnecessary because a safer pedestrian crossing (pelican crossing) is located very nearby. Uses the term 'mongols' as a derogatory insult, likely directed at the children for their poor judgment in crossing unsafely.","If these are your delightful little cherubs walking dogs by Bloxwich Active Living I suggest you have a word with them. They have walked out in the road with cars approaching. My friend has beeped the one with the blonde hair as a car was coming the other way and he didn't look. The 2 that crossed first have stood at the side of the road abusing her using disgusting racist language aswell as calling her a fat bitch and a paedophile for beeping him amongst other things. She had her baby in the car and to be quite frank, it's fucking disgusting. Just to add - the images and video will be clearer when uploaded onto the laptop and a log is being made with the police. It was taken directly from the dashcam as soon as she pulled up","The community is divided over a report of children engaging in dangerous road behaviour and directing vitriolic, racist abuse at a motorist, with some residents condemning the lack of parental discipline while others urge empathy for the youths' backgrounds."
3440214642815168,3440064902830142,2026-08-09T20:25:50+00:00,2026-08-09,Crime,Arson Fire Setting,,Bloxwich Chit Chat,0,0,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440214642815168,Glenys Smith,"The comment consists only of the commenter's name 'Glenys Smith' with no substantive text or statement. Without additional content, the commenter's position, stance, or implied meaning cannot be determined.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440215592815073,3439742726195693,2026-08-09T20:27:14+00:00,2026-08-09,Crime,Youth Antisocial Behavior,Generational decline in youth behavior,Bloxwich Chit Chat,11,11,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3439742726195693?comment_id=3440215592815073,What is wrong with the kids today 😡,"Expresses exasperation and disapproval of young people's behavior, implying that children today lack proper discipline and conduct themselves inappropriately. The comment suggests generational decline in youth behavior standards.","If these are your delightful little cherubs walking dogs by Bloxwich Active Living I suggest you have a word with them. They have walked out in the road with cars approaching. My friend has beeped the one with the blonde hair as a car was coming the other way and he didn't look. The 2 that crossed first have stood at the side of the road abusing her using disgusting racist language aswell as calling her a fat bitch and a paedophile for beeping him amongst other things. She had her baby in the car and to be quite frank, it's fucking disgusting. Just to add - the images and video will be clearer when uploaded onto the laptop and a log is being made with the police. It was taken directly from the dashcam as soon as she pulled up","The community is divided over a report of children engaging in dangerous road behaviour and directing vitriolic, racist abuse at a motorist, with some residents condemning the lack of parental discipline while others urge empathy for the youths' backgrounds."
3440215956148370,3440064902830142,2026-08-09T20:27:49+00:00,2026-08-09,Crime,Arson Fire Setting,Simple disapproval expressions,Bloxwich Chit Chat,1,1,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440215956148370,Bloody idiots,Expresses strong disapproval and frustration toward the youths responsible for starting the grass fire in Bloxwich. Uses derogatory language to convey anger at what is perceived as reckless and dangerous behavior.,Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440217499481549,3439765909526708,2026-08-09T20:30:16+00:00,2026-08-09,Crime,Cemetery Theft,Council policies overly bureaucratic,Bloxwich Chit Chat,1,1,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3439765909526708?comment_id=3440217499481549,Jobs worth’s!!!what’s a flower gonna do ffs!!!,"Criticizes council officials as overly bureaucratic and rule-bound ('jobs worth's'), dismissing their enforcement of planting regulations as disproportionate and questioning what harm a flower could realistically cause. Implies the council's strict policies are unreasonable and excessive.","I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️ I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️","The discussion centres on the distressing disappearance of sentimental plants and ornaments from graves at Bloxwich Cemetery, debating whether these losses result from strict council maintenance policies or targeted theft by the public."
3440217749481524,3439742726195693,2026-08-09T20:30:42+00:00,2026-08-09,Crime,Youth Antisocial Behavior,Adults should show empathy toward youth,Bloxwich Chit Chat,41,28,3,7,1,0,2,https://www.facebook.com/groups/2369573043212672/posts/3439742726195693?comment_id=3440217749481524,"What is it with grown men and women here judging kids? Yeah, what they did was disrespectful and yeah, they should be crossing roads safely. But not one of you know what their life stories are or how they were raised. I think we need to remember that they are children. Children make mistakes, no matter if they were raised by the Royal family. You cannot tell me you didn't make a single mistake as a child, so If you're an adult commenting vile things about these kids, have a word with yourself. You have enough life experience to know better 🫶🏼","Criticizes adults in the community group for harshly judging children involved in the road safety incident, arguing that without knowledge of the children's backgrounds and life circumstances, such judgment is unfair and hypocritical given that all adults made mistakes as children. Implies that adults should exercise restraint and empathy rather than posting 'vile things' about minors online.","If these are your delightful little cherubs walking dogs by Bloxwich Active Living I suggest you have a word with them. They have walked out in the road with cars approaching. My friend has beeped the one with the blonde hair as a car was coming the other way and he didn't look. The 2 that crossed first have stood at the side of the road abusing her using disgusting racist language aswell as calling her a fat bitch and a paedophile for beeping him amongst other things. She had her baby in the car and to be quite frank, it's fucking disgusting. Just to add - the images and video will be clearer when uploaded onto the laptop and a log is being made with the police. It was taken directly from the dashcam as soon as she pulled up","The community is divided over a report of children engaging in dangerous road behaviour and directing vitriolic, racist abuse at a motorist, with some residents condemning the lack of parental discipline while others urge empathy for the youths' backgrounds."
3440233446146621,3440064902830142,2026-08-09T20:51:06+00:00,2026-08-09,Crime,Arson Fire Setting,Recurring local problem pattern,Bloxwich Chit Chat,0,0,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440233446146621,This happened on willenhall Park last weekend.,"Reports that a similar incident of youths lighting fires occurred at Willenhall Park the previous weekend, suggesting this is a recurring problem in the local area rather than an isolated incident.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440244286145537,3440064902830142,2026-08-09T21:05:36+00:00,2026-08-09,Crime,Arson Fire Setting,Harsh punishment for perpetrators,Bloxwich Chit Chat,18,16,1,1,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440244286145537,"People setting all these fires need jail time! I don't care what age they are, they can't get away with it.","Advocates for criminal prosecution and imprisonment of those responsible for setting fires, regardless of their age, rejecting any leniency based on youth. Expresses frustration that perpetrators are escaping accountability for their actions.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440248062811826,3440064902830142,2026-08-09T21:11:10+00:00,2026-08-09,Crime,Arson Fire Setting,Public shaming and identification,Bloxwich Chit Chat,1,1,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440248062811826,Bloody kids no respect at all. I'd give them a Bloody good slap. Please share their names. NAME AND SHAME THE DARLINGS.,"Expresses anger at young people for starting the fire, attributing it to lack of respect and poor parenting, and calls for public identification and shaming of those responsible. Uses sarcastic language ('the darlings') to emphasize contempt while advocating for vigilante-style public naming.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440258786144087,3440064902830142,2026-08-09T21:27:51+00:00,2026-08-09,Crime,Arson Fire Setting,Public shaming and identification,Bloxwich Chit Chat,2,2,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440258786144087,The kids that did this needs to b found n prosecuted u prob know who they r,"Calls for the youths responsible for the fire to be identified and prosecuted. Implies the commenter believes community members likely know who the perpetrators are, suggesting local accountability.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440259292810703,3440064902830142,2026-08-09T21:28:38+00:00,2026-08-09,Crime,Arson Fire Setting,Harsh punishment for perpetrators,Bloxwich Chit Chat,1,1,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440259292810703,It should burn there fingers off,"Expresses a wish for severe physical harm to befall the youths responsible for starting the fire, suggesting they deserve to be burned as punishment. Reflects the commenter's anger at the incident and desire for harsh consequences.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440261829477116,3439765909526708,2026-08-09T21:33:08+00:00,2026-08-09,Crime,Cemetery Theft,Widespread theft problem at cemetery,Bloxwich Chit Chat,2,0,0,0,0,2,0,https://www.facebook.com/groups/2369573043212672/posts/3439765909526708?comment_id=3440261829477116,We have had lots of flowers and items stolen from family graves at Bloxwich cemetery. Sometimes within hours of being placed there.,"Reports experiencing repeated theft of flowers and items from family graves at Bloxwich Cemetery, with items sometimes disappearing within hours of being placed. Corroborates the original poster's concern by confirming this is a widespread problem affecting multiple graves at the cemetery.","I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️ I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️","The discussion centres on the distressing disappearance of sentimental plants and ornaments from graves at Bloxwich Cemetery, debating whether these losses result from strict council maintenance policies or targeted theft by the public."
3440265566143409,3440064902830142,2026-08-09T21:39:35+00:00,2026-08-09,Crime,Arson Fire Setting,,Bloxwich Chit Chat,0,0,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440265566143409,Bethany Horgan,"The comment consists only of the commenter's name 'Bethany Horgan' with no substantive text or statement. Without additional content, the commenter's position, stance, or views on the grass fire incident cannot be determined.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440267072809925,3439765909526708,2026-08-09T21:41:57+00:00,2026-08-09,Crime,Cemetery Theft,Safety liability concerns drive removals,Bloxwich Chit Chat,0,0,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3439765909526708?comment_id=3440267072809925,If someone hurt themselves on the rose thorns they would complain to the council. A scar to a child can be a claim can't it . My opinion,"Suggests that rose thorns pose a liability risk to the public, implying the council may have removed the roses to avoid potential injury claims, particularly from children who could be scarred. The commenter frames this as a legal/compensation concern rather than addressing the original question about theft or disappearance.","I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️ I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️","The discussion centres on the distressing disappearance of sentimental plants and ornaments from graves at Bloxwich Cemetery, debating whether these losses result from strict council maintenance policies or targeted theft by the public."
3440277819475517,3440064902830142,2026-08-09T22:00:11+00:00,2026-08-09,Crime,Arson Fire Setting,Parental responsibility and accountability,Bloxwich Chit Chat,0,0,0,0,0,0,0,https://www.facebook.com/groups/2369573043212672/posts/3440064902830142?comment_id=3440277819475517,Parents will pay for damages because I'm sure they work....lol,"Suggests sarcastically that parents will be held financially responsible for damages caused by their children's fire-setting, implying skepticism about whether parents actually work or have the means to pay. The comment expresses doubt about parental accountability and capacity to compensate for the incident.",Not my video - but kids have lit this today Bloxwich -(leobuchanan91) Not my video - but kids have lit this today Bloxwich -(leobuchanan91),"Local residents are expressing outrage and calling for strict punitive measures against the youths responsible for starting a grass fire in Bloxwich, citing a perceived lack of parental discipline and respect."
3440289036141062,3439765909526708,2026-08-09T22:17:25+00:00,2026-08-09,Crime,Cemetery Theft,Widespread theft problem at cemetery,Bloxwich Chit Chat,1,0,0,0,0,1,0,https://www.facebook.com/groups/2369573043212672/posts/3439765909526708?comment_id=3440289036141062,"I put a lovely sparking ornament (glitter flowers) for my mum's birthday at Streetly crem. yes, it got stolen. Hope my late mum will sort out whoever took it lol",Shares a personal experience of having a decorative ornament (glitter flower) stolen from a grave at Streetly crematorium on their mother's birthday. Uses dark humor by jokingly suggesting their late mother will take revenge on the thief.,"I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️ I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️","The discussion centres on the distressing disappearance of sentimental plants and ornaments from graves at Bloxwich Cemetery, debating whether these losses result from strict council maintenance policies or targeted theft by the public."
3440294612807171,3439765909526708,2026-08-09T22:26:50+00:00,2026-08-09,Crime,Cemetery Theft,Selective theft indicates public culprits,Bloxwich Chit Chat,1,0,0,0,0,1,0,https://www.facebook.com/groups/2369573043212672/posts/3439765909526708?comment_id=3440294612807171,my grandparents are buried at bloxwich cemetery and iv planted rose plants and they havent been touched but the little ornaments have been taken an even a little potted Christmas tree was taken,"Reports experiencing similar losses at Bloxwich Cemetery, where rose plants were stolen while other plants remained untouched, and ornaments and a potted Christmas tree were also taken. Implies a pattern of selective theft targeting specific items of sentimental value at the cemetery.","I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️ I’m hoping someone in this group might be able to help. I have a family grave at Bloxwich Cemetery. A couple of years ago, a small rose plant was removed from the grave. It had been planted by my Dad for his Mom. I contacted Walsall Council at the time and was told that they had removed it because it had been planted at the side of the grave. In April 2026, I purchased two more rose plants and planted them at the front of the grave, along with some bedding plants. Unfortunately, when I checked the grave about a month later, both roses had disappeared, although the bedding plants were still there and hadn’t been disturbed. As I’m not local to the area, I’m unable to visit the grave regularly. Having looked through this group, I’ve noticed that other people have mentioned items, flowers and plants being taken from graves. I wondered if anyone else has experienced this at Bloxwich Cemetery, or whether it is likely that someone may have taken the roses? It seems strange that both roses would disappear while the bedding plants were left untouched. It’s particularly upsetting as the first rose had been planted by my Dad for his Mom, so the plants have sentimental value to our family. Thank you in advance to anyone who may be able to shed some light on this. ❤️","The discussion centres on the distressing disappearance of sentimental plants and ornaments from graves at Bloxwich Cemetery, debating whether these losses result from strict council maintenance policies or targeted theft by the public."
